timestamp,elapsed_seconds,gpu_id,gpu_name,gpu_temp_c,gpu_power_w,gpu_fan_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_tflops,sys_mem_total_gb,sys_mem_used_gb,sys_mem_used_pct,dcmi_power_w,cpu1_temp_c,cpu2_temp_c,inlet_temp_c,system_temp_c,hgx_gpu_temp_c,hgx_hbm_temp_c,hgx_nvlink_temp_c,hgx_inlet_temp_c,dimm_p1_temp_c,dimm_p2_temp_c,fan_sys_avg_rpm,fan_sys_min_rpm,fan_sys_max_rpm,fan_psu_avg_rpm,fan_mb_avg_rpm
2026-01-08T01:22:15.138543,96.13,7,NVIDIA B200,50.0,631.98,0,164362.0,183359.0,100.0,11.416,3022.72,26.99,0.9,9576.0,43.0,45.0,23.0,27.0,54.0,45.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:22:24.886576,105.88,0,NVIDIA B200,46.0,625.28,0,164362.0,183359.0,100.0,19.37,3022.72,26.99,0.9,9580.0,43.0,45.0,23.0,27.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15680.0
2026-01-08T01:22:24.886576,105.88,1,NVIDIA B200,52.0,621.95,0,164362.0,183359.0,100.0,19.362,3022.72,26.99,0.9,9580.0,43.0,45.0,23.0,27.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15680.0
2026-01-08T01:22:24.886576,105.88,2,NVIDIA B200,53.0,625.83,0,164362.0,183359.0,100.0,19.358,3022.72,26.99,0.9,9580.0,43.0,45.0,23.0,27.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15680.0
2026-01-08T01:22:24.886576,105.88,3,NVIDIA B200,47.0,616.71,0,164362.0,183359.0,100.0,19.373,3022.72,26.99,0.9,9580.0,43.0,45.0,23.0,27.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15680.0
2026-01-08T01:22:24.886576,105.88,4,NVIDIA B200,49.0,617.88,0,164362.0,183359.0,100.0,19.364,3022.72,26.99,0.9,9580.0,43.0,45.0,23.0,27.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15680.0
2026-01-08T01:22:24.886576,105.88,5,NVIDIA B200,53.0,656.9,0,164362.0,183359.0,100.0,19.367,3022.72,26.99,0.9,9580.0,43.0,45.0,23.0,27.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15680.0
2026-01-08T01:22:24.886576,105.88,6,NVIDIA B200,55.0,649.83,0,164362.0,183359.0,100.0,19.352,3022.72,26.99,0.9,9580.0,43.0,45.0,23.0,27.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15680.0
2026-01-08T01:22:24.886576,105.88,7,NVIDIA B200,50.0,632.14,0,164362.0,183359.0,100.0,19.374,3022.72,26.99,0.9,9580.0,43.0,45.0,23.0,27.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11177.0,15680.0
2026-01-08T01:22:32.858296,113.85,0,NVIDIA B200,46.0,625.67,0,164362.0,183359.0,100.0,19.37,3022.72,26.99,0.9,9582.0,43.0,46.0,23.0,27.0,54.0,44.0,44.0,28.0,27.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:22:32.858296,113.85,1,NVIDIA B200,52.0,622.19,0,164362.0,183359.0,100.0,19.362,3022.72,26.99,0.9,9582.0,43.0,46.0,23.0,27.0,54.0,44.0,44.0,28.0,27.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:22:32.858296,113.85,2,NVIDIA B200,54.0,626.03,0,164362.0,183359.0,100.0,19.358,3022.72,26.99,0.9,9582.0,43.0,46.0,23.0,27.0,54.0,44.0,44.0,28.0,27.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:22:32.858296,113.85,3,NVIDIA B200,47.0,617.09,0,164362.0,183359.0,100.0,19.373,3022.72,26.99,0.9,9582.0,43.0,46.0,23.0,27.0,54.0,44.0,44.0,28.0,27.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:22:32.858296,113.85,4,NVIDIA B200,49.0,618.27,0,164362.0,183359.0,100.0,19.364,3022.72,26.99,0.9,9582.0,43.0,46.0,23.0,27.0,54.0,44.0,44.0,28.0,27.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:22:32.858296,113.85,5,NVIDIA B200,53.0,656.8,0,164362.0,183359.0,100.0,19.367,3022.72,26.99,0.9,9582.0,43.0,46.0,23.0,27.0,54.0,44.0,44.0,28.0,27.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:22:32.858296,113.85,6,NVIDIA B200,55.0,649.87,0,164362.0,183359.0,100.0,19.352,3022.72,26.99,0.9,9582.0,43.0,46.0,23.0,27.0,54.0,44.0,44.0,28.0,27.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:22:32.858296,113.85,7,NVIDIA B200,50.0,632.19,0,164362.0,183359.0,100.0,19.374,3022.72,26.99,0.9,9582.0,43.0,46.0,23.0,27.0,54.0,44.0,44.0,28.0,27.0,27.0,11583.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:22:42.622700,123.61,0,NVIDIA B200,47.0,625.99,0,164362.0,183359.0,100.0,19.37,3022.72,26.96,0.9,9570.0,43.0,45.0,23.0,27.0,54.0,45.0,44.0,28.0,27.0,27.0,11601.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:22:42.622700,123.61,1,NVIDIA B200,52.0,622.51,0,164362.0,183359.0,100.0,19.362,3022.72,26.96,0.9,9570.0,43.0,45.0,23.0,27.0,54.0,45.0,44.0,28.0,27.0,27.0,11601.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:22:42.622700,123.61,2,NVIDIA B200,54.0,626.05,0,164362.0,183359.0,100.0,19.358,3022.72,26.96,0.9,9570.0,43.0,45.0,23.0,27.0,54.0,45.0,44.0,28.0,27.0,27.0,11601.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:22:42.622700,123.61,3,NVIDIA B200,47.0,616.85,0,164362.0,183359.0,100.0,19.373,3022.72,26.96,0.9,9570.0,43.0,45.0,23.0,27.0,54.0,45.0,44.0,28.0,27.0,27.0,11601.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:22:42.622700,123.61,4,NVIDIA B200,49.0,618.17,0,164362.0,183359.0,100.0,19.364,3022.72,26.96,0.9,9570.0,43.0,45.0,23.0,27.0,54.0,45.0,44.0,28.0,27.0,27.0,11601.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:22:42.622700,123.61,5,NVIDIA B200,53.0,657.08,0,164362.0,183359.0,100.0,19.367,3022.72,26.96,0.9,9570.0,43.0,45.0,23.0,27.0,54.0,45.0,44.0,28.0,27.0,27.0,11601.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:22:42.622700,123.61,6,NVIDIA B200,55.0,650.08,0,164362.0,183359.0,100.0,19.352,3022.72,26.96,0.9,9570.0,43.0,45.0,23.0,27.0,54.0,45.0,44.0,28.0,27.0,27.0,11601.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:22:42.622700,123.61,7,NVIDIA B200,50.0,632.32,0,164362.0,183359.0,100.0,19.374,3022.72,26.96,0.9,9570.0,43.0,45.0,23.0,27.0,54.0,45.0,44.0,28.0,27.0,27.0,11601.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:22:50.462128,131.45,0,NVIDIA B200,46.0,625.29,0,164362.0,183359.0,100.0,19.37,3022.72,26.95,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11223.0,15680.0
2026-01-08T01:22:50.462128,131.45,1,NVIDIA B200,52.0,622.24,0,164362.0,183359.0,100.0,19.362,3022.72,26.95,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11223.0,15680.0
2026-01-08T01:22:50.462128,131.45,2,NVIDIA B200,54.0,625.93,0,164362.0,183359.0,100.0,19.358,3022.72,26.95,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11223.0,15680.0
2026-01-08T01:22:50.462128,131.45,3,NVIDIA B200,47.0,616.85,0,164362.0,183359.0,100.0,19.373,3022.72,26.95,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11223.0,15680.0
2026-01-08T01:22:50.462128,131.45,4,NVIDIA B200,49.0,618.16,0,164362.0,183359.0,100.0,19.364,3022.72,26.95,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11223.0,15680.0
2026-01-08T01:22:50.462128,131.45,5,NVIDIA B200,53.0,657.04,0,164362.0,183359.0,100.0,19.367,3022.72,26.95,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11223.0,15680.0
2026-01-08T01:22:50.462128,131.45,6,NVIDIA B200,54.0,649.74,0,164362.0,183359.0,100.0,19.352,3022.72,26.95,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11223.0,15680.0
2026-01-08T01:22:50.462128,131.45,7,NVIDIA B200,50.0,632.23,0,164362.0,183359.0,100.0,19.374,3022.72,26.95,0.9,9578.0,43.0,45.0,23.0,26.0,54.0,44.0,45.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11223.0,15680.0
2026-01-08T01:22:58.790517,139.78,0,NVIDIA B200,46.0,625.17,0,164362.0,183359.0,100.0,19.37,3022.72,26.98,0.9,9576.0,43.0,45.0,23.0,27.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:22:58.790517,139.78,1,NVIDIA B200,52.0,621.97,0,164362.0,183359.0,100.0,19.361,3022.72,26.98,0.9,9576.0,43.0,45.0,23.0,27.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:22:58.790517,139.78,2,NVIDIA B200,54.0,626.09,0,164362.0,183359.0,100.0,19.358,3022.72,26.98,0.9,9576.0,43.0,45.0,23.0,27.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:22:58.790517,139.78,3,NVIDIA B200,47.0,616.37,0,164362.0,183359.0,100.0,19.373,3022.72,26.98,0.9,9576.0,43.0,45.0,23.0,27.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:22:58.790517,139.78,4,NVIDIA B200,49.0,618.16,0,164362.0,183359.0,100.0,19.364,3022.72,26.98,0.9,9576.0,43.0,45.0,23.0,27.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:22:58.790517,139.78,5,NVIDIA B200,53.0,656.92,0,164362.0,183359.0,100.0,19.367,3022.72,26.98,0.9,9576.0,43.0,45.0,23.0,27.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:22:58.790517,139.78,6,NVIDIA B200,54.0,649.59,0,164362.0,183359.0,100.0,19.352,3022.72,26.98,0.9,9576.0,43.0,45.0,23.0,27.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:22:58.790517,139.78,7,NVIDIA B200,50.0,631.94,0,164362.0,183359.0,100.0,19.374,3022.72,26.98,0.9,9576.0,43.0,45.0,23.0,27.0,54.0,44.0,44.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15645.0
2026-01-08T01:23:06.986987,147.98,0,NVIDIA B200,46.0,625.49,0,164362.0,183359.0,100.0,19.37,3022.72,26.96,0.9,9584.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:06.986987,147.98,1,NVIDIA B200,52.0,622.08,0,164362.0,183359.0,100.0,19.361,3022.72,26.96,0.9,9584.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:06.986987,147.98,2,NVIDIA B200,54.0,626.21,0,164362.0,183359.0,100.0,19.358,3022.72,26.96,0.9,9584.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:06.986987,147.98,3,NVIDIA B200,47.0,616.59,0,164362.0,183359.0,100.0,19.373,3022.72,26.96,0.9,9584.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:06.986987,147.98,4,NVIDIA B200,49.0,618.22,0,164362.0,183359.0,100.0,19.364,3022.72,26.96,0.9,9584.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:06.986987,147.98,5,NVIDIA B200,53.0,657.07,0,164362.0,183359.0,100.0,19.367,3022.72,26.96,0.9,9584.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:06.986987,147.98,6,NVIDIA B200,54.0,649.65,0,164362.0,183359.0,100.0,19.352,3022.72,26.96,0.9,9584.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:06.986987,147.98,7,NVIDIA B200,50.0,632.07,0,164362.0,183359.0,100.0,19.374,3022.72,26.96,0.9,9584.0,43.0,45.0,23.0,26.0,54.0,45.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:14.962449,155.95,0,NVIDIA B200,46.0,625.43,0,164362.0,183359.0,100.0,19.37,3022.72,26.97,0.9,9580.0,43.0,45.0,23.0,26.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:23:14.962449,155.95,1,NVIDIA B200,52.0,622.05,0,164362.0,183359.0,100.0,19.361,3022.72,26.97,0.9,9580.0,43.0,45.0,23.0,26.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:23:14.962449,155.95,2,NVIDIA B200,53.0,625.83,0,164362.0,183359.0,100.0,19.358,3022.72,26.97,0.9,9580.0,43.0,45.0,23.0,26.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:23:14.962449,155.95,3,NVIDIA B200,47.0,616.35,0,164362.0,183359.0,100.0,19.373,3022.72,26.97,0.9,9580.0,43.0,45.0,23.0,26.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:23:14.962449,155.95,4,NVIDIA B200,49.0,617.59,0,164362.0,183359.0,100.0,19.364,3022.72,26.97,0.9,9580.0,43.0,45.0,23.0,26.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:23:14.962449,155.95,5,NVIDIA B200,53.0,657.02,0,164362.0,183359.0,100.0,19.367,3022.72,26.97,0.9,9580.0,43.0,45.0,23.0,26.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:23:14.962449,155.95,6,NVIDIA B200,54.0,649.66,0,164362.0,183359.0,100.0,19.352,3022.72,26.97,0.9,9580.0,43.0,45.0,23.0,26.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:23:14.962449,155.95,7,NVIDIA B200,50.0,631.8,0,164362.0,183359.0,100.0,19.374,3022.72,26.97,0.9,9580.0,43.0,45.0,23.0,26.0,54.0,45.0,45.0,28.0,26.0,27.0,11583.0,11060.0,12040.0,11200.0,15680.0
2026-01-08T01:23:24.090756,165.08,0,NVIDIA B200,46.0,625.93,0,164362.0,183359.0,100.0,19.37,3022.72,26.95,0.9,9575.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:23:24.090756,165.08,1,NVIDIA B200,52.0,622.13,0,164362.0,183359.0,100.0,19.361,3022.72,26.95,0.9,9575.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:23:24.090756,165.08,2,NVIDIA B200,53.0,625.78,0,164362.0,183359.0,100.0,19.358,3022.72,26.95,0.9,9575.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:23:24.090756,165.08,3,NVIDIA B200,47.0,616.5,0,164362.0,183359.0,100.0,19.373,3022.72,26.95,0.9,9575.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:23:24.090756,165.08,4,NVIDIA B200,49.0,617.42,0,164362.0,183359.0,100.0,19.364,3022.72,26.95,0.9,9575.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:23:24.090756,165.08,5,NVIDIA B200,53.0,656.65,0,164362.0,183359.0,100.0,19.367,3022.72,26.95,0.9,9575.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:23:24.090756,165.08,6,NVIDIA B200,54.0,649.91,0,164362.0,183359.0,100.0,19.352,3022.72,26.95,0.9,9575.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:23:24.090756,165.08,7,NVIDIA B200,50.0,631.84,0,164362.0,183359.0,100.0,19.374,3022.72,26.95,0.9,9575.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11601.0,11060.0,12040.0,11200.0,15540.0
2026-01-08T01:23:31.714089,172.7,0,NVIDIA B200,47.0,628.73,0,164362.0,183359.0,100.0,19.37,3022.72,26.94,0.9,9713.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:31.714089,172.7,1,NVIDIA B200,52.0,625.0,0,164362.0,183359.0,100.0,19.361,3022.72,26.94,0.9,9713.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:31.714089,172.7,2,NVIDIA B200,54.0,628.31,0,164362.0,183359.0,100.0,19.358,3022.72,26.94,0.9,9713.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:31.714089,172.7,3,NVIDIA B200,47.0,619.24,0,164362.0,183359.0,100.0,19.373,3022.72,26.94,0.9,9713.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:31.714089,172.7,4,NVIDIA B200,49.0,620.75,0,164362.0,183359.0,100.0,19.364,3022.72,26.94,0.9,9713.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:31.714089,172.7,5,NVIDIA B200,53.0,659.6,0,164362.0,183359.0,100.0,19.367,3022.72,26.94,0.9,9713.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:31.714089,172.7,6,NVIDIA B200,54.0,652.38,0,164362.0,183359.0,100.0,19.352,3022.72,26.94,0.9,9713.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:31.714089,172.7,7,NVIDIA B200,50.0,634.63,0,164362.0,183359.0,100.0,19.374,3022.72,26.94,0.9,9713.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15645.0
2026-01-08T01:23:40.674247,181.66,0,NVIDIA B200,46.0,625.78,0,164362.0,183359.0,100.0,19.37,3022.72,26.96,0.9,9578.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:23:40.674247,181.66,1,NVIDIA B200,52.0,622.36,0,164362.0,183359.0,100.0,19.361,3022.72,26.96,0.9,9578.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:23:40.674247,181.66,2,NVIDIA B200,54.0,626.1,0,164362.0,183359.0,100.0,19.358,3022.72,26.96,0.9,9578.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:23:40.674247,181.66,3,NVIDIA B200,47.0,616.71,0,164362.0,183359.0,100.0,19.373,3022.72,26.96,0.9,9578.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:23:40.674247,181.66,4,NVIDIA B200,49.0,618.07,0,164362.0,183359.0,100.0,19.364,3022.72,26.96,0.9,9578.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:23:40.674247,181.66,5,NVIDIA B200,53.0,656.8,0,164362.0,183359.0,100.0,19.367,3022.72,26.96,0.9,9578.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:23:40.674247,181.66,6,NVIDIA B200,54.0,649.78,0,164362.0,183359.0,100.0,19.352,3022.72,26.96,0.9,9578.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:23:40.674247,181.66,7,NVIDIA B200,50.0,632.12,0,164362.0,183359.0,100.0,19.374,3022.72,26.96,0.9,9578.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11573.0,11060.0,12040.0,11177.0,15610.0
2026-01-08T01:23:49.574283,190.56,0,NVIDIA B200,46.0,625.9,0,164362.0,183359.0,100.0,19.37,3022.72,26.96,0.9,9577.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:23:49.574283,190.56,1,NVIDIA B200,52.0,622.45,0,164362.0,183359.0,100.0,19.361,3022.72,26.96,0.9,9577.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:23:49.574283,190.56,2,NVIDIA B200,54.0,626.08,0,164362.0,183359.0,100.0,19.358,3022.72,26.96,0.9,9577.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:23:49.574283,190.56,3,NVIDIA B200,47.0,616.86,0,164362.0,183359.0,100.0,19.373,3022.72,26.96,0.9,9577.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:23:49.574283,190.56,4,NVIDIA B200,49.0,618.07,0,164362.0,183359.0,100.0,19.364,3022.72,26.96,0.9,9577.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:23:49.574283,190.56,5,NVIDIA B200,53.0,657.09,0,164362.0,183359.0,100.0,19.367,3022.72,26.96,0.9,9577.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:23:49.574283,190.56,6,NVIDIA B200,54.0,649.71,0,164362.0,183359.0,100.0,19.352,3022.72,26.96,0.9,9577.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:23:49.574283,190.56,7,NVIDIA B200,50.0,632.1,0,164362.0,183359.0,100.0,19.374,3022.72,26.96,0.9,9577.0,43.0,44.0,23.0,26.0,54.0,44.0,44.0,28.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:24:01.166822,202.16,0,NVIDIA B200,46.0,625.63,0,164362.0,183359.0,100.0,19.37,3022.72,26.96,0.9,9573.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:24:01.166822,202.16,1,NVIDIA B200,52.0,622.14,0,164362.0,183359.0,100.0,19.361,3022.72,26.96,0.9,9573.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:24:01.166822,202.16,2,NVIDIA B200,54.0,626.21,0,164362.0,183359.0,100.0,19.358,3022.72,26.96,0.9,9573.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:24:01.166822,202.16,3,NVIDIA B200,47.0,616.9,0,164362.0,183359.0,100.0,19.373,3022.72,26.96,0.9,9573.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:24:01.166822,202.16,4,NVIDIA B200,49.0,617.66,0,164362.0,183359.0,100.0,19.364,3022.72,26.96,0.9,9573.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:24:01.166822,202.16,5,NVIDIA B200,53.0,656.82,0,164362.0,183359.0,100.0,19.367,3022.72,26.96,0.9,9573.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
2026-01-08T01:24:01.166822,202.16,6,NVIDIA B200,54.0,649.56,0,164362.0,183359.0,100.0,19.352,3022.72,26.96,0.9,9573.0,43.0,45.0,23.0,26.0,54.0,44.0,44.0,29.0,26.0,27.0,11592.0,11060.0,12040.0,11200.0,15610.0
